Linux 6.6.23 (eternity1) 	05/24/25 	_x86_64_	(40 CPU)

01:54:16        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:54:22         10      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22         11      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22         12      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22         13      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22         14      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22         15      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22         16      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22         17      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22         18      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22         19      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22         20      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22         21      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22         22      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22         23      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22         24      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22         25      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22         26      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22         27      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22         28      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22         29      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22         30      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22         31      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22         32      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22         33      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22         34      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22         35      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22         36      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22         37      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22         38      0.00      0.00      0.00      0.00      0.00    100.00
01:54:22         39      0.00      0.00      0.00      0.00      0.00    100.00

01:54:22        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:54:23        all      0.02      0.00      0.02      0.00      0.00     99.95
01:54:23          0      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23          1      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23          2      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23          3      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23          4      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23          5      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23          6      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23          7      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23          8      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23          9      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         10      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         11      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         12      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         13      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         14      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         15      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         16      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         17      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         18      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         19      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         20      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         21      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         22      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         23      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         24      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         25      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         26      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         27      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         28      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         29      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         30      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         31      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         32      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         33      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         34      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         35      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         36      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         37      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         38      0.00      0.00      0.00      0.00      0.00    100.00
01:54:23         39      0.00      0.00      0.00      0.00      0.00    100.00

01:54:23        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:54:24        all      0.03      0.00      0.00      0.00      0.00     99.97
01:54:24          0      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24          1      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24          2      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24          3      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24          4      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24          5      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24          6      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24          7      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24          8      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24          9      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24         10      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24         11      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24         12      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24         13      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24         14      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24         15      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24         16      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24         17      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24         18      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24         19      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24         20      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24         21      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24         22      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24         23      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24         24      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24         25      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24         26      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24         27      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24         28      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24         29      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24         30      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24         31      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24         32      0.00      0.00      0.00      0.00      0.00    100.00
01:54:24         33      0.00      0.00      0.00      0.00      0.00    100.00
