Linux 6.6.23 (eternity2) 	05/24/25 	_x86_64_	(40 CPU)

01:46:19        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:46:27          6      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27          7      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27          8      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27          9      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27         10      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27         11      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27         12      0.00      0.00      0.99      0.00      0.00     99.01
01:46:27         13      0.99      0.00      0.00      0.00      0.00     99.01
01:46:27         14      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27         15      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27         16      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27         17      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27         18      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27         19      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27         20      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27         21      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27         22      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27         23      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27         24      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27         25      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27         26      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27         27      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27         28      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27         29      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27         30      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27         31      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27         32      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27         33      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27         34      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27         35      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27         36      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27         37      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27         38      0.00      0.00      0.00      0.00      0.00    100.00
01:46:27         39      0.00      0.00      0.00      0.00      0.00    100.00

01:46:27        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:46:28        all      0.02      0.00      0.02      0.00      0.00     99.95
01:46:28          0      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28          1      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28          2      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28          3      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28          4      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28          5      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28          6      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28          7      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28          8      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28          9      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28         10      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28         11      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28         12      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28         13      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28         14      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28         15      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28         16      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28         17      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28         18      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28         19      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28         20      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28         21      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28         22      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28         23      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28         24      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28         25      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28         26      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28         27      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28         28      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28         29      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28         30      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28         31      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28         32      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28         33      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28         34      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28         35      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28         36      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28         37      0.00      0.00      0.00      0.00      0.00    100.00
01:46:28         38      0.99      0.00      0.00      0.00      0.00     99.01
01:46:28         39      0.00      0.00      0.00      0.00      0.00    100.00

01:46:28        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:46:29        all      0.00      0.00      0.03      0.00      0.00     99.97
01:46:29          0      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29          1      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29          2      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29          3      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29          4      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29          5      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29          6      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29          7      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29          8      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29          9      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29         10      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29         11      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29         12      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29         13      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29         14      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29         15      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29         16      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29         17      0.00      0.00      1.00      0.00      0.00     99.00
01:46:29         18      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29         19      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29         20      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29         21      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29         22      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29         23      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29         24      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29         25      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29         26      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29         27      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29         28      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29         29      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29         30      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29         31      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29         32      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29         33      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29         34      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29         35      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29         36      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29         37      0.00      0.00      0.00      0.00      0.00    100.00
01:46:29         38      0.00      0.00      0.99      0.00      0.00     99.01
01:46:29         39      0.00      0.00      0.00      0.00      0.00    100.00

01:46:29        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:46:30        all      0.00      0.00      0.00      0.00      0.00    100.00
01:46:30          0      0.00      0.00      0.00      0.00      0.00    100.00
01:46:30          1      0.00      0.00      0.00      0.00      0.00    100.00
01:46:30          2      0.00      0.00      0.00      0.00      0.00    100.00
01:46:30          3      0.00      0.00      0.00      0.00      0.00    100.00
01:46:30          4      0.00      0.00      0.00      0.00      0.00    100.00
01:46:30          5      0.00      0.00      0.00      0.00      0.00    100.00
