Linux 6.6.23 (eternity2) 	05/24/25 	_x86_64_	(40 CPU)

01:41:15        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:41:23          4      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23          5      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23          6      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23          7      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23          8      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23          9      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23         10      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23         11      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23         12      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23         13      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23         14      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23         15      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23         16      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23         17      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23         18      0.99      0.00      0.00      0.00      0.00     99.01
01:41:23         19      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23         20      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23         21      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23         22      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23         23      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23         24      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23         25      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23         26      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23         27      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23         28      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23         29      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23         30      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23         31      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23         32      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23         33      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23         34      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23         35      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23         36      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23         37      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23         38      0.00      0.00      0.00      0.00      0.00    100.00
01:41:23         39      0.00      0.00      0.00      0.00      0.00    100.00

01:41:23        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:41:24        all      0.00      0.00      0.03      0.00      0.00     99.97
01:41:24          0      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24          1      0.00      0.00      0.99      0.00      0.00     99.01
01:41:24          2      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24          3      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24          4      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24          5      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24          6      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24          7      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24          8      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24          9      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24         10      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24         11      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24         12      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24         13      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24         14      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24         15      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24         16      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24         17      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24         18      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24         19      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24         20      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24         21      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24         22      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24         23      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24         24      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24         25      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24         26      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24         27      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24         28      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24         29      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24         30      0.00      0.00      0.00      0.00      0.00    100.00
01:41:24         31      0.00      0.00      0.00      0.00      0.00    100.00
