Linux 6.6.23 (eternity2) 	05/24/25 	_x86_64_	(40 CPU)

04:00:12        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:19         12      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         13      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         14      0.00      0.00      0.99      0.00      0.00     99.01
04:00:19         15      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         16      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         17      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         18      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         19      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         20      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         21      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         22      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         23      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         24      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         25      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         26      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         27      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         28      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         29      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         30      0.00      0.00      0.00      1.00      0.00     99.00
04:00:19         31      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         32      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         33      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         34      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         35      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         36      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         37      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         38      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         39      0.00      0.00      1.00      0.00      0.00     99.00

04:00:19        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:20        all      0.02      0.00      0.02      0.00      0.00     99.95
04:00:20          0      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20          1      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20          2      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20          3      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20          4      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20          5      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20          6      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20          7      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20          8      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20          9      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         10      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         11      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         12      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         13      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         14      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         15      0.00      0.00      0.99      0.00      0.00     99.01
04:00:20         16      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         17      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         18      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         19      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         20      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         21      0.00      0.00      0.00      0.00      0.00    100.00
